""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000497649.1"	-0.377480974379878	0.0729818540912471					"ENSP00000497649.1"	1				"TNXB"
"ENSP00000417395.1"	-0.0814087146721991	0.0391657805174028					"ENSP00000417395.1"	1				"RASA4"
"ENSP00000348278.4"	-0.36256235853327	0.122627203332074					"ENSP00000348278.4"	1				"STK39"
"ENSP00000442968.1"	-0.387845948114978	-0.0142823589597812					"ENSP00000442968.1"	1				"ENTPD1"
"ENSP00000369785.5"	-0.705972428821712	0.384240166142647					"ENSP00000369785.5"	1				"PIR"
"ENSP00000361087.3"	-0.579057095813904	-0.235676263057084					"ENSP00000361087.3"	1				"SNCG"
"ENSP00000361083.3"	-0.539800947300899	-0.0643485806431662					"ENSP00000361083.3"	1				"ADIRF"
"ENSP00000265131.4"	-0.569324177760172	-0.307701387608086					"ENSP00000265131.4"	2				"TNC"
"ENSP00000302393.4"	-0.386502181320129	0.515447181379149					"ENSP00000302393.4"	1				"LDHAL6B"
"ENSP00000492994.1"	-0.764399083869503	-0.0318586327355702					"ENSP00000492994.1"	1				"PHGDH"
"ENSP00000256178.3"	-0.527180027853105	0.168751861596835					"ENSP00000256178.3"	1				"LYVE1"
"ENSP00000452120.1"	-0.0558244381476836	0.153330819087993					"ENSP00000452120.1"	1				"ITGA7"
"ENSP00000003100.8"	-0.198991624016243	-0.0750399117569774					"ENSP00000003100.8"	1				"CYP51A1"
"ENSP00000042381.4"	-0.0186508736425497	-0.0841328662587433					"ENSP00000042381.4"	1				"RIPOR1"
"ENSP00000054666.6"	0.0792483989571261	-0.00266839106061422					"ENSP00000054666.6"	2				"VAMP3"
"ENSP00000055335.6"	-0.445905361780024	-0.228533730208102					"ENSP00000055335.6"	1				"PPP1R3F"
"ENSP00000206542.4"	0.0703147466353007	0.0285931721595484					"ENSP00000206542.4"	2				"OSGEP"
"ENSP00000207157.3"	0.203549967858607	0.154593906603821					"ENSP00000207157.3"	1				"TBX15"
"ENSP00000215574.2"	-0.164773584475873	-0.130640516207053					"ENSP00000215574.2"	1				"CDC34"
"ENSP00000215882.5"	0.145776464866757	0.0669969098399319					"ENSP00000215882.5"	1				"SLC25A1"
"ENSP00000216288.7"	-0.0609813797611831	-0.0123455204932871					"ENSP00000216288.7"	1				"MARK3"
"ENSP00000218104.3"	0.0639658743069624	0.0199111411726705					"ENSP00000218104.3"	1				"ABCD1"
"ENSP00000219252.4"	-0.0636335098444332	-0.134966977971245					"ENSP00000219252.4"	1				"POLR2C"
"ENSP00000219789.6"	0.143092902657775	-0.0575834137981785					"ENSP00000219789.6"	1				"CDIPT"
"ENSP00000221114.3"	-0.0200159990362887	0.0606257446056894					"ENSP00000221114.3"	1				"DCTN6"
"ENSP00000222256.3"	0.311332660306906	-0.242623093470829					"ENSP00000222256.3"	1				"RAB3A"
"ENSP00000226279.2"	-0.121312209205219	-0.0327932715831944					"ENSP00000226279.2"	1				"CD38"
"ENSP00000226760.1"	0.000620670401144222	-0.0860359224819163					"ENSP00000226760.1"	1				"WFS1"
"ENSP00000229329.2"	0.0866801551114479	-0.127008409295407					"ENSP00000229329.2"	1				"CMAS"
"ENSP00000229390.3"	0.175178997298003	-0.324193824425502					"ENSP00000229390.3"	1				"SRSF9"
"ENSP00000230323.4"	0.0262613420825541	-0.0313304165282092					"ENSP00000230323.4"	2				"TFEB"
"ENSP00000230413.5"	0.0137686689072286	0.080488770087543					"ENSP00000230413.5"	2				"MRPL2"
"ENSP00000233468.4"	0.0217009543728296	-0.254194224887414					"ENSP00000233468.4"	1				"SF3B6"
"ENSP00000233596.2"	0.151551644650728	-0.13166872429254					"ENSP00000233596.2"	1				"REEP6"
"ENSP00000233944.3"	0.126259869568411	-0.0812820323185584					"ENSP00000233944.3"	1				"PRKAG3"
"ENSP00000238994.5"	0.0234618172261632	-0.0124803230081157					"ENSP00000238994.5"	1				"PPP1R3C"
"ENSP00000239215.7"	-0.00196322825885687	-0.0315160107837784					"ENSP00000239215.7"	1				"BNIP1"
"ENSP00000239891.3"	-0.0867209074371297	-0.0223276920482154					"ENSP00000239891.3"	2				"ALG5"
"ENSP00000241600.5"	0.202890258149137	-0.12125766407125					"ENSP00000241600.5"	2				"MRPS2"
"ENSP00000242108.4"	0.238122569001817	0.0945864415542615					"ENSP00000242108.4"	1				"EEPD1"
"ENSP00000242209.4"	-0.0375280037982871	0.055791497238245					"ENSP00000242209.4"	2				"FKBP9"
"ENSP00000242275.6"	0.0516191096651612	0.106794190585721					"ENSP00000242275.6"	1				"SLC25A51"
"ENSP00000242784.3"	-0.173855213285514	0.268459605872255					"ENSP00000242784.3"	1				"TRIR"
"ENSP00000243067.4"	-0.0629388606143649	0.0569981980174033					"ENSP00000243067.4"	1				"CDK2"
"ENSP00000243077.3"	-0.0778470487612804	-0.0351202925446175					"ENSP00000243077.3"	1				"LRP1"
"ENSP00000243298.2"	0.00630704381077588	0.0620665752323506					"ENSP00000243298.2"	1				"RAB9B"
"ENSP00000245304.3"	-0.0198225229335444	-0.134901297919781					"ENSP00000245304.3"	1				"RAP2A"
"ENSP00000245838.8"	0.0682456058955855	-0.354196399702607					"ENSP00000245838.8"	2				"THOC2"
"ENSP00000245925.3"	-0.0727889605419522	0.0822383274673836					"ENSP00000245925.3"	4				"EML2"
"ENSP00000247020.3"	0.120911673163733	-0.16218942511945					"ENSP00000247020.3"	1				"SDF2"
"ENSP00000247668.2"	-0.079187446247053	0.0718593218597824					"ENSP00000247668.2"	1				"TRAF2"
"ENSP00000249299.2"	-0.126805872591989	-0.0910712014343461					"ENSP00000249299.2"	1				"LSM8"
"ENSP00000250489.4"	0.160426017541568	-0.0313008921371661					"ENSP00000250489.4"	1				"PIP4P1"
"ENSP00000251091.5"	0.0348778725865496	0.0250392601551565					"ENSP00000251091.5"	1				"SAMD4A"
"ENSP00000251849.4"	-0.22349814797364	0.0356422986020955					"ENSP00000251849.4"	1				"RAF1"
"ENSP00000252116.5"	0.0647627859615099	-0.116859872276497					"ENSP00000252116.5"	1				"POLDIP3"
"ENSP00000252804.4"	-0.0986299403758115	0.11182776667879					"ENSP00000252804.4"	1				"PXDN"
"ENSP00000253003.2"	0.0103818863922006	0.0781579041374243					"ENSP00000253003.2"	2				"ADRM1"
"ENSP00000253303.4"	-0.064621125938521	0.0391620629046238					"ENSP00000253303.4"	1				"RGN"
"ENSP00000254322.1"	-0.00731454111423514	-0.0263332450325004					"ENSP00000254322.1"	3				"DNAJB1"
"ENSP00000255108.3"	0.258031551957666	0.0311855402239117					"ENSP00000255108.3"	1				"DPH2"
"ENSP00000255784.5"	0.0549938446537611	-0.0160906243104644					"ENSP00000255784.5"	1				"CCDC134"
"ENSP00000255945.2"	0.0717232228080744	0.0732753746772384					"ENSP00000255945.2"	1				"GIMAP4"
"ENSP00000256190.8"	-0.0302546588129312	-0.0205323143146868					"ENSP00000256190.8"	1				"SBF2"
"ENSP00000256404.6"	-0.193444720492924	-0.0649062604721636					"ENSP00000256404.6"	3				"PEBP4"
"ENSP00000256658.4"	-0.0230936807622212	0.0913649875935703					"ENSP00000256658.4"	1				"AP4B1"
"ENSP00000257904.5"	0.0198482367155786	-0.0574605317716832					"ENSP00000257904.5"	2				"CDK4"
"ENSP00000257915.5"	-0.10845460945198	0.0908696448770111					"ENSP00000257915.5"	2				"TFCP2"
"ENSP00000258098.6"	-0.0294629065943514	0.109963938849019					"ENSP00000258098.6"	1				"RAB11FIP5"
"ENSP00000258494.9"	0.0202550328992359	-0.00952416408708674					"ENSP00000258494.9"	1				"ALDH1L2"
"ENSP00000258648.2"	-0.0334860245383183	0.0414390060610016					"ENSP00000258648.2"	1				"MED4"
"ENSP00000258654.8"	0.0274171987401689	-0.114981733303677					"ENSP00000258654.8"	1				"COG3"
"ENSP00000260187.2"	-0.0286131643690691	0.0299148896941349					"ENSP00000260187.2"	3				"USP2"
"ENSP00000260361.4"	0.360243255752144	0.0505757564878343					"ENSP00000260361.4"	1				"NDUFAF1"
"ENSP00000261226.4"	0.0539091845949883	-0.0179251110245439					"ENSP00000261226.4"	1				"TMCC3"
"ENSP00000261531.8"	0.0355562967956628	-0.249116444542826					"ENSP00000261531.8"	1				"SNW1"
"ENSP00000261842.5"	-0.151149573112213	0.0964914226641103					"ENSP00000261842.5"	1				"AP4E1"
"ENSP00000261891.3"	-0.0847610490004243	-0.07156331601192					"ENSP00000261891.3"	1				"DAPK2"
"ENSP00000261942.6"	0.107885007005851	-0.137850315249458					"ENSP00000261942.6"	1				"FAF2"
"ENSP00000262239.5"	0.133667536057533	0.147246105597283					"ENSP00000262239.5"	1				"PPP2R5C"
"ENSP00000262327.4"	0.203792665644274	0.025378359629629					"ENSP00000262327.4"	1				"LIG3"
"ENSP00000262835.7"	0.144939953611652	-0.0828116069407294					"ENSP00000262835.7"	1				"ACSL4"
"ENSP00000262942.5"	0.166746406960404	0.271972776228373					"ENSP00000262942.5"	1				"ARPC1A"
"ENSP00000262990.4"	0.12778607484037	-0.0617583216576484					"ENSP00000262990.4"	1				"ZNF330"
"ENSP00000263063.3"	0.051053119775144	-0.0268809185925633					"ENSP00000263063.3"	3				"MTPAP"
"ENSP00000263270.6"	0.267648903405423	-0.0411084248016352					"ENSP00000263270.6"	1				"AP2S1"
"ENSP00000263275.4"	0.0264375158895872	0.289549727934675					"ENSP00000263275.4"	1				"OPA3"
"ENSP00000263383.3"	-0.00750606345411017	-0.0166520858867373					"ENSP00000263383.3"	3				"ILVBL"
"ENSP00000263694.4"	0.0702233116248162	-0.235812735219956					"ENSP00000263694.4"	1				"SNRNP40"
"ENSP00000263904.4"	-0.188507326328098	0.00587750309051101					"ENSP00000263904.4"	1				"STAM2"
"ENSP00000263918.4"	0.0762865768109476	0.0101313405701315					"ENSP00000263918.4"	1				"STRN"
"ENSP00000263969.5"	0.0974784070518818	0.00620752383802693					"ENSP00000263969.5"	1				"MFN1"
"ENSP00000264052.5"	0.121154319963605	0.14184542489479					"ENSP00000264052.5"	2				"SP100"
"ENSP00000264065.6"	0.0892826960900369	-0.114925513174293					"ENSP00000264065.6"	1				"DNAJC10"
"ENSP00000264169.2"	0.220856861752392	0.00980376761273945					"ENSP00000264169.2"	1				"ORC4"
"ENSP00000264230.4"	0.141658711785942	0.101642340799264					"ENSP00000264230.4"	1				"NOA1"
"ENSP00000264832.2"	-0.173243215864555	-0.0198343147470487					"ENSP00000264832.2"	1				"ICAM1"
"ENSP00000264933.4"	-0.140892845559457	-0.029352019319206					"ENSP00000264933.4"	4				"PDCD6"
"ENSP00000265069.8"	-0.0667981075069982	-0.223512725310158					"ENSP00000265069.8"	2				"ZFR"
"ENSP00000265351.7"	-0.303135135947728	0.143497806182159					"ENSP00000265351.7"	1				"XPO5"
"ENSP00000265560.4"	0.112438616009868	0.0207082239010521					"ENSP00000265560.4"	1				"USP4"
"ENSP00000266085.5"	0.170398631283137	-0.628844416339885					"ENSP00000266085.5"	1				"TIMP3"
"ENSP00000266263.5"	0.10298162553459	0.00201109857613488					"ENSP00000266263.5"	1				"MTFP1"
"ENSP00000266563.5"	0.046520779400509	0.0331271285986473					"ENSP00000266563.5"	2				"PEX5"
"ENSP00000267426.5"	0.397041503813862	-0.0678586568320433					"ENSP00000267426.5"	1				"FITM1"
"ENSP00000267622.4"	0.306317624432314	-0.0388708642624638					"ENSP00000267622.4"	1				"TRIP11"
"ENSP00000267812.3"	0.0238752004468653	-0.350234567796923					"ENSP00000267812.3"	1				"MFAP1"
"ENSP00000268482.3"	-0.0749451104393929	0.0876711920547258					"ENSP00000268482.3"	1				"DHX38"
"ENSP00000269701.1"	-0.00389068556420141	-0.0680223429104326					"ENSP00000269701.1"	1				"AKAP8"
"ENSP00000269856.3"	-0.179446071365233	0.0808545140628499					"ENSP00000269856.3"	4				"FEM1A"
"ENSP00000269886.2"	-0.0820208209921458	0.0804594791224547					"ENSP00000269886.2"	2				"SH3GL1"
"ENSP00000270502.5"	0.227121149270329	-0.0200661173735791					"ENSP00000270502.5"	1				"TIMM29"
"ENSP00000272348.2"	0.000699193515725033	-0.0508047733940932					"ENSP00000272348.2"	1				"SNRPG"
"ENSP00000273353.3"	0.100653524022575	-0.0532525026461803					"ENSP00000273353.3"	1				"MYH15"
"ENSP00000273375.4"	0.0934457984282668	-0.0417840265606921					"ENSP00000273375.4"	1				"RABL3"
"ENSP00000274008.3"	-0.206109793225457	0.00542809855752976					"ENSP00000274008.3"	2				"SPATA5"
"ENSP00000274606.4"	0.418805271552212	0.296667783025118					"ENSP00000274606.4"	1				"NHP2"
"ENSP00000274773.7"	0.0379445715439783	0.140829969075845					"ENSP00000274773.7"	1				"TRIM7"
"ENSP00000275699.3"	-0.355691528348381	-0.073365440539157					"ENSP00000275699.3"	1				"ASB15"
"ENSP00000275838.1"	-0.106128906513252	-0.172887873456385					"ENSP00000275838.1"	1				"ASB10"
"ENSP00000276569.3"	0.0976326568986337	0.115441035373295					"ENSP00000276569.3"	2				"ARMC1"
"ENSP00000276585.4"	0.192202631866668	0.0693305773285759					"ENSP00000276585.4"	1				"MRPS28"
"ENSP00000277531.4"	0.022384109267503	0.0457853734027468					"ENSP00000277531.4"	1				"PNPLA7"
"ENSP00000278412.2"	0.518481768141144	0.152250007126767					"ENSP00000278412.2"	1				"SSRP1"
"ENSP00000278927.5"	0.186380536412575	-0.147031686245148					"ENSP00000278927.5"	1				"ESAM"
"ENSP00000279068.5"	-0.016824850778555	0.0119560704071054					"ENSP00000279068.5"	2				"LSM14B"
"ENSP00000280258.4"	0.2418679006495	-0.0923288594087336					"ENSP00000280258.4"	1				"PRSS23"
"ENSP00000280591.6"	0.0758413494343994	0.047856314164629					"ENSP00000280591.6"	1				"TRNT1"
"ENSP00000282077.3"	-0.0398795403257372	-0.0287745088629769					"ENSP00000282077.3"	2				"PDK1"
"ENSP00000284202.4"	-0.0609285339418147	-0.0469441423330227					"ENSP00000284202.4"	1				"IMPACT"
"ENSP00000285518.6"	0.0937169219700622	-0.0279517571470296					"ENSP00000285518.6"	1				"AGPAT5"
"ENSP00000288071.7"	-0.0755744662999549	-0.0209746363977884					"ENSP00000288071.7"	1				"DDX19B"
"ENSP00000289746.2"	0.0359752407407253	0.0211786887626878					"ENSP00000289746.2"	1				"CDH15"
"ENSP00000290354.5"	-0.211746999157791	-0.0834070276820581					"ENSP00000290354.5"	1				"CBR3"
"ENSP00000290776.8"	-0.0535311791281574	-0.00159869069128152					"ENSP00000290776.8"	1				"CPNE2"
"ENSP00000290866.4"	-0.108687211904039	-0.0490960935757151					"ENSP00000290866.4"	2				"ACE"
"ENSP00000291386.3"	-0.0825904874081202	-0.0284115582517601					"ENSP00000291386.3"	1				"SSU72"
"ENSP00000291439.2"	-0.117203516717227	0.040131897654236					"ENSP00000291439.2"	3				"AP1M1"
"ENSP00000291478.4"	0.185636892644748	-0.113726360870188					"ENSP00000291478.4"	1				"KALRN"
"ENSP00000291574.4"	0.0933235293644684	-0.0664720276709552					"ENSP00000291574.4"	1				"TRAPPC10"
"ENSP00000293217.4"	-0.082035198318933	-0.0398997550948276					"ENSP00000293217.4"	1				"ACOX1"
"ENSP00000293406.3"	-0.00457085436550355	-0.0679863238440881					"ENSP00000293406.3"	1				"LSM12"
"ENSP00000293618.8"	0.258389882685325	-0.00925204594612465					"ENSP00000293618.8"	1				"LARP4"
"ENSP00000294618.6"	-0.000663907762740709	0.0124837692645062					"ENSP00000294618.6"	1				"DOCK6"
"ENSP00000294785.5"	0.174071562237313	-0.00259053078153577					"ENSP00000294785.5"	1				"NCSTN"
"ENSP00000295156.4"	0.0973160915243468	-0.072606988171159					"ENSP00000295156.4"	1				"VSNL1"
"ENSP00000295701.5"	0.0184645001887906	0.0687310090935895					"ENSP00000295701.5"	1				"CNOT9"
"ENSP00000296490.3"	0.0238467531704506	-0.0576282748477052					"ENSP00000296490.3"	1				"WDR82"
"ENSP00000296786.6"	-0.142522707445055	0.0467175219378267					"ENSP00000296786.6"	1				"UBLCP1"
"ENSP00000296873.7"	-0.356346509667609	0.107052273357317					"ENSP00000296873.7"	1				"SEPTIN8"
"ENSP00000298912.3"	0.358322697715102	-0.146840587336738					"ENSP00000298912.3"	1				"CLMN"
"ENSP00000299157.4"	0.25489451384511	-0.11582782380524					"ENSP00000299157.4"	1				"IKBIP"
"ENSP00000299353.5"	-0.0213244130008721	0.0723509870135026					"ENSP00000299353.5"	1				"BORCS7-ASMT"
"ENSP00000299964.3"	-0.642495867178438	0.013194580373539					"ENSP00000299964.3"	1				"NNMT"
"ENSP00000300146.9"	-0.010176648059993	0.0713423919254202					"ENSP00000300146.9"	1				"PATL1"
"ENSP00000300650.4"	-0.160347896375745	0.405701672590086					"ENSP00000300650.4"	1				"RNF214"
"ENSP00000300917.4"	-0.00350971377017895	-0.187618146726798					"ENSP00000300917.4"	1				"SMG8"
"ENSP00000301011.5"	0.248511444624144	-0.145832146705531					"ENSP00000301011.5"	1				"ZC3H18"
"ENSP00000301021.3"	-0.0896948888505949	-0.052346772421727					"ENSP00000301021.3"	1				"TRAPPC2L"
"ENSP00000301180.5"	-0.101053492409703	0.117344753709462					"ENSP00000301180.5"	2				"DIP2B"
"ENSP00000301327.3"	-0.0516834746147449	0.00373368695977461					"ENSP00000301327.3"	1				"MFSD3"
"ENSP00000301679.2"	0.17829989432676	-0.111100384927034					"ENSP00000301679.2"	1				"FAM234A"
"ENSP00000301740.8"	0.0482603106079633	0.0167348392372484					"ENSP00000301740.8"	1				"SRRM2"
"ENSP00000301788.7"	0.0490331281234626	0.136148826693634					"ENSP00000301788.7"	1				"POLR2G"
"ENSP00000301838.5"	0.214501269138702	0.0229434824826499					"ENSP00000301838.5"	1				"FADD"
"ENSP00000302160.3"	-0.0853338423473796	-0.0725251337420129					"ENSP00000302160.3"	1				"LSM3"
"ENSP00000302833.5"	-0.165954277613074	-0.0540629895726668					"ENSP00000302833.5"	1				"GIMAP1"
"ENSP00000304405.6"	-0.0554805389144552	0.0298503660436395					"ENSP00000304405.6"	1				"HNRNPR"
"ENSP00000305260.4"	0.357270755247734	-0.0761491300739966					"ENSP00000305260.4"	1				"GNB2"
"ENSP00000305442.5"	0.0592166769180871	0.0524066702050164					"ENSP00000305442.5"	1				"COG7"
"ENSP00000305664.4"	-0.0100335965976852	-0.0260890769687683					"ENSP00000305664.4"	1				"TRABD"
"ENSP00000307071.6"	-0.196317120917592	0.0513937850334112					"ENSP00000307071.6"	1				"C15orf40"
"ENSP00000307275.3"	0.0378779936129384	-0.151651231566335					"ENSP00000307275.3"	2				"SCAMP3"
"ENSP00000307288.5"	-0.038007455431578	0.00672981992886989					"ENSP00000307288.5"	1				"MCM7"
"ENSP00000307525.2"	-0.113228399523368	0.0786509756252727					"ENSP00000307525.2"	1				"NMD3"
"ENSP00000307697.5"	0.0272909880115396	-0.0761139279753146					"ENSP00000307697.5"	1				"ACOX2"
"ENSP00000308227.4"	0.414627604578675	0.0787578797771274					"ENSP00000308227.4"	1				"HMGA1"
"ENSP00000308236.5"	-0.173694735356687	0.148455007288455					"ENSP00000308236.5"	1				"COMMD1"
"ENSP00000308318.3"	-0.037269101865725	-0.0113897981260872					"ENSP00000308318.3"	1				"PPP1R3B"
"ENSP00000308386.5"	-0.0770769468619362	0.0456167532725513					"ENSP00000308386.5"	2				"CELF1"
"ENSP00000308753.7"	-0.304377146554381	-0.000105759045458928					"ENSP00000308753.7"	2				"TMOD3"
"ENSP00000308773.10"	-0.0843949898217247	-0.0671115666488247					"ENSP00000308773.10"	1				"PPIP5K1"
"ENSP00000308845.3"	0.166109018177238	-0.0664216652306681					"ENSP00000308845.3"	1				"MRPS12"
"ENSP00000309031.4"	-0.0858014388581534	0.0326531925887033					"ENSP00000309031.4"	1				"VCPIP1"
"ENSP00000310448.5"	0.129636852408116	0.00487846928658496					"ENSP00000310448.5"	2				"SART1"
"ENSP00000310547.6"	-0.0794073274320568	-0.0437733243234899					"ENSP00000310547.6"	1				"ADCK5"
"ENSP00000310596.4"	0.0860892439183292	0.0737336347453045					"ENSP00000310596.4"	1				"LSM1"
"ENSP00000310726.4"	0.10262802371766	-0.263637457411759					"ENSP00000310726.4"	1				"MRPL57"
"ENSP00000310901.5"	0.100353986489198	-0.0759324629099829					"ENSP00000310901.5"	1				"CSRP2"
"ENSP00000311134.7"	0.228338034279113	-0.111478354439926					"ENSP00000311134.7"	1				"RABL6"
"ENSP00000311224.4"	-0.606434586955348	-0.0171926981578422					"ENSP00000311224.4"	1				"ACOT1"
"ENSP00000312304.4"	0.155042649354396	0.0842495210824648					"ENSP00000312304.4"	2				"TPMT"
"ENSP00000312770.5"	0.00518421230237086	0.0876495825965922					"ENSP00000312770.5"	1				"C2orf69"
"ENSP00000313034.3"	0.072173278691384	-0.099617815448759					"ENSP00000313034.3"	1				"FBXW5"
"ENSP00000313272.6"	0.406320208623004	-0.142925967286446					"ENSP00000313272.6"	1				"NOP2"
"ENSP00000313995.4"	-0.0075487531852817	0.0615294744084484					"ENSP00000313995.4"	1				"KLHDC3"
"ENSP00000314544.8"	-0.0638717349444941	0.00301884387769428					"ENSP00000314544.8"	2				"CCZ1B"
"ENSP00000315263.3"	0.146933357275173	-0.0574229267959592					"ENSP00000315263.3"	1				"GLTP"
"ENSP00000315791.4"	-0.022460450385487	-0.102120392011232					"ENSP00000315791.4"	1				"CSTF3"
"ENSP00000315948.8"	0.108256751322494	-0.00472692264581319					"ENSP00000315948.8"	1				"MRPL43"
"ENSP00000316454.4"	0.00849764362554187	0.120906457318683					"ENSP00000316454.4"	1				"PACS1"
"ENSP00000316990.4"	0.189540536113359	-0.0734233814216549					"ENSP00000316990.4"	1				"TRAPPC5"
"ENSP00000317331.3"	0.120735574560455	-0.118363384314989					"ENSP00000317331.3"	2				"SSR4"
"ENSP00000318484.7"	0.0348075364837549	-0.104597045710177					"ENSP00000318484.7"	1				"RRN3"
"ENSP00000319104.6"	-0.111211042770725	0.00457947959319672					"ENSP00000319104.6"	1				"SUPT6H"
"ENSP00000320303.3"	0.600154649307726	-0.206762533203644					"ENSP00000320303.3"	1				"DNAJC28"
"ENSP00000321288.8"	0.0415661555436866	0.0308591027930965					"ENSP00000321288.8"	1				"GGA1"
"ENSP00000322021.5"	-0.267622887818647	0.0581964529471099					"ENSP00000322021.5"	2				"PDLIM5"
"ENSP00000322396.2"	-0.0236810580772071	-0.00688624346088682					"ENSP00000322396.2"	1				"RRS1"
"ENSP00000323065.1"	0.0660560264416433	0.0144569014285408					"ENSP00000323065.1"	1				"GADD45GIP1"
"ENSP00000323076.5"	0.0897182071221056	-0.0114959814420066					"ENSP00000323076.5"	1				"NDUFAF3"
"ENSP00000323313.7"	0.0949811895815751	-0.161101848447678					"ENSP00000323313.7"	1				"PDIA5"
"ENSP00000323315.5"	-0.0306318431613255	0.00523400936770649					"ENSP00000323315.5"	1				"ABL1"
"ENSP00000323591.4"	0.341516060203677	0.0326558635865296					"ENSP00000323591.4"	3				"MIEF2"
"ENSP00000324463.7"	0.102589594930498	-0.0277474906096087					"ENSP00000324463.7"	1				"YLPM1"
"ENSP00000324527.5"	0.432002009549313	0.145740278350291					"ENSP00000324527.5"	1				"MYO1D"
"ENSP00000324956.3"	-0.132172690959183	-0.0332110587832217					"ENSP00000324956.3"	1				"RNF14"
"ENSP00000325929.3"	0.0587608186296984	0.101005327704053					"ENSP00000325929.3"	1				"LNX2"
"ENSP00000326052.2"	0.0382889722892051	0.190762181308917					"ENSP00000326052.2"	1				"COX14"
"ENSP00000326128.3"	0.0139136197762039	-0.0350844383060057					"ENSP00000326128.3"	1				"LARP4B"
"ENSP00000327323.5"	0.0918573163820458	0.046520098201215					"ENSP00000327323.5"	3				"THNSL2"
"ENSP00000328083.6"	0.00190691203093787	-0.0131736257939487					"ENSP00000328083.6"	1				"ARHGEF37"
"ENSP00000331065.4"	-0.320707942412536	0.0747753136975346					"ENSP00000331065.4"	1				"PPP1R27"
"ENSP00000331640.6"	0.350879002387412	0.131674184689277					"ENSP00000331640.6"	1				"TMEM186"
"ENSP00000332177.9"	0.0341288017143559	0.0401322908503738					"ENSP00000332177.9"	1				"RWDD4"
"ENSP00000332340.6"	0.200955940694426	-0.141928567646625					"ENSP00000332340.6"	1				"DDX28"
"ENSP00000332373.10"	-0.11978506556113	-0.115567011177335					"ENSP00000332373.10"	1				"SUGP2"
"ENSP00000332449.7"	-0.572261318679622	-0.190934717138274					"ENSP00000332449.7"	1				"CRIP1"
"ENSP00000332823.6"	0.0241600832192562	-0.0603808162017921					"ENSP00000332823.6"	1				"NR2C2AP"
"ENSP00000333650.3"	0.273272479217758	-0.129462223052851					"ENSP00000333650.3"	1				"TMED7-TICAM2"
"ENSP00000335371.6"	-0.0800892641525029	-0.0463016141085645					"ENSP00000335371.6"	1				"TRAPPC11"
"ENSP00000335808.6"	-0.0627475731822335	0.127457208564368					"ENSP00000335808.6"	1				"PSME3IP1"
"ENSP00000337053.4"	-0.0989143031726799	-0.111137888124885					"ENSP00000337053.4"	1				"SEL1L"
"ENSP00000337194.6"	-0.0207735448211931	-0.0413211777219886					"ENSP00000337194.6"	2				"PRPF4B"
"ENSP00000337510.4"	0.122953817916866	0.0717360599510467					"ENSP00000337510.4"	1				"FBXO40"
"ENSP00000337688.4"	0.0718559509422595	-0.298075815193226					"ENSP00000337688.4"	1				"SEC62"
"ENSP00000337853.5"	0.0219985059639044	0.0151755426508062					"ENSP00000337853.5"	1				"TRAF6"
"ENSP00000338030.5"	-0.0858877123172483	0.103854212579515					"ENSP00000338030.5"	1				"STARD7"
"ENSP00000338057.3"	-0.0712896441416116	0.0641185521355994					"ENSP00000338057.3"	2				"MRPL30"
"ENSP00000338862.5"	0.337425818325567	0.0405762352881968					"ENSP00000338862.5"	1				"BRIX1"
"ENSP00000339435.5"	0.11966039842612	-0.242676925637427					"ENSP00000339435.5"	2				"SRR"
"ENSP00000339495.5"	0.309689719333615	0.0326798386850665					"ENSP00000339495.5"	1				"NELFB"
"ENSP00000339530.7"	0.170137688995343	-0.0961058936334588					"ENSP00000339530.7"	1				"GTF3C5"
"ENSP00000339630.7"	0.167056890458157	0.190563575429697					"ENSP00000339630.7"	1				"DPH5"
"ENSP00000340260.2"	-0.32150369205868	0.101234620871424					"ENSP00000340260.2"	1				"ACOT11"
"ENSP00000340693.5"	-0.0662327876577674	-0.0670717336561018					"ENSP00000340693.5"	1				"TBC1D23"
"ENSP00000340815.7"	0.400062375607622	0.0826422788200855					"ENSP00000340815.7"	1				"SLC3A2"
"ENSP00000341247.4"	0.00117207052555537	-0.0121326773984584					"ENSP00000341247.4"	1				"GSPT2"
"ENSP00000341347.5"	0.488097987259652	-0.38260368269439					"ENSP00000341347.5"	1				"HM13"
"ENSP00000342254.4"	0.479780404800152	-0.17123804527954					"ENSP00000342254.4"	1				"C15orf61"
"ENSP00000342267.4"	0.199985595781501	-0.0514814595656834					"ENSP00000342267.4"	2				"SLC25A15"
"ENSP00000342838.4"	-0.07538224937726	-0.0198460288759136					"ENSP00000342838.4"	1				"INSR"
"ENSP00000342962.3"	-0.198852844862259	-0.0499901850980789					"ENSP00000342962.3"	1				"SERINC1"
"ENSP00000343313.3"	-0.0809493190705044	-0.00220639301228347					"ENSP00000343313.3"	1				"ATG5"
"ENSP00000343408.4"	0.0681677893013783	-0.0231392154897517					"ENSP00000343408.4"	1				"ASB11"
"ENSP00000344235.2"	0.124414410998272	0.00214682171579608					"ENSP00000344235.2"	1				"DUSP28"
"ENSP00000344562.5"	0.080851001539495	0.0245972267752352					"ENSP00000344562.5"	1				"CORO6"
